"﻿""Proximal",10ms,0.2Hz,"9.4GPM""","Distal,10ms,0.2Hz,9.4GPM","Proximal,10ms,0.25Hz,9.4GPM","Distal,10ms,0.25Hz,9.4GPM","Proximal,10ms,0.3Hz,9.4GPM","Distal,10ms,0.3Hz,9.4GPM","Proximal,10ms,0.35Hz,9.4GPM","Distal,10ms,0.35Hz,9.4GPM","Proximal,10ms,0.2Hz,7.3GPM","Distal,10ms,0.2Hz,7.3GPM","Proximal,10ms,0.25Hz,7.3GPM","Distal,10ms,0.25Hz,7.3GPM","Proximal,10ms,0.3Hz,7.3GPM","Distal,10ms,0.3Hz,7.3GPM","Proximal,10ms,0.35Hz,7.3GPM","Distal,10ms,0.35Hz,7.3GPM","Proximal,10ms,0.2Hz,5.4GPM","Distal,10ms,0.2Hz,5.4GPM","Proximal,10ms,0.25Hz,5.4GPM","Distal,10ms,0.25Hz,5.4GPM","Proximal,10ms,0.3Hz,5.4GPM","Distal,10ms,0.3Hz,5.4GPM","Proximal,10ms,0.35Hz,5.4GPM","Distal,10ms,0.35Hz,5.4GPM","Proximal,10ms,0.2Hz,2.8GPM","Distal,10ms,0.2Hz,2.8GPM","Proximal,10ms,0.25Hz,2.8GPM","Distal,10ms,0.25Hz,2.8GPM","Proximal,10ms,0.3Hz,2.8GPM","Distal,10ms,0.3Hz,2.8GPM","Proximal,10ms,0.35Hz,2.8GPM","Distal,10ms,0.35Hz,2.8GPM"
32.159,32.680,32.065,32.585,32.919,32.799,32.112,32.609,33.493,30.987,32.467,29.993,32.656,32.656,32.065,32.656,32.895,31.150,31.759,32.135,31.900,32.538,32.159,32.443,33.109,33.158,33.976,32.704,31.524,33.014,33.445,32.775
32.041,32.823,31.900,32.538,32.919,32.823,32.017,32.490,33.541,31.127,32.443,32.585,32.990,32.656,32.065,32.656,32.990,31.548,31.806,32.206,31.665,32.538,32.206,32.396,32.990,33.421,33.349,32.680,31.407,32.990,33.421,32.728
31.900,32.680,31.947,32.538,32.919,32.775,32.112,32.633,33.445,31.034,32.443,32.609,29.717,32.656,32.065,32.633,34.584,31.384,31.853,32.017,31.923,32.514,32.253,32.514,32.871,33.421,33.421,32.656,31.431,33.086,33.541,32.538
31.947,32.728,31.923,32.919,33.301,32.775,32.135,32.656,33.469,31.034,32.443,32.633,32.871,32.633,31.900,32.656,31.548,31.548,31.853,32.206,32.206,27.429,32.230,32.490,33.038,33.277,33.421,32.704,31.876,33.086,33.445,32.895
31.923,32.775,32.017,32.633,33.109,32.799,32.041,32.514,33.445,31.080,32.419,32.633,32.799,28.148,32.112,32.633,32.514,31.759,31.829,32.206,31.900,32.443,32.253,32.656,32.966,33.325,33.469,32.728,31.407,32.990,33.541,32.990
31.923,32.728,31.900,32.585,32.919,32.823,29.878,32.419,33.638,31.080,32.514,32.633,31.290,32.656,32.017,32.585,32.656,31.782,31.829,32.159,31.900,32.562,32.253,32.348,33.373,33.181,33.397,32.775,32.585,33.014,33.421,32.656
31.923,32.823,32.017,32.919,32.895,32.775,32.348,32.538,33.469,29.283,32.419,32.490,32.752,32.680,31.970,32.871,32.799,31.970,31.360,33.277,31.853,32.206,32.183,32.490,26.004,33.277,33.566,32.775,31.220,32.990,32.585,32.680
31.900,32.656,31.947,31.735,32.752,32.871,32.277,32.419,33.541,31.150,32.443,32.490,32.775,32.609,31.923,32.538,32.775,31.712,31.806,31.947,31.829,32.585,32.230,32.419,32.728,33.158,33.397,32.728,31.407,33.014,33.421,32.799
31.900,32.728,32.277,32.538,32.799,32.799,32.088,32.538,33.469,31.011,33.493,32.514,32.609,32.919,31.947,32.585,32.775,31.594,32.065,32.041,31.782,32.704,32.230,32.656,32.895,33.373,31.735,32.728,31.360,33.062,33.421,32.656
31.876,32.633,32.017,32.562,32.871,32.847,31.384,32.538,33.589,31.150,32.419,32.585,32.871,32.656,32.017,32.585,32.775,31.594,31.735,32.159,31.947,32.443,32.277,32.443,31.923,33.062,33.205,32.752,31.314,33.038,33.517,32.396
31.782,32.656,31.970,32.609,32.775,32.728,32.206,32.514,33.277,30.987,32.585,32.562,32.728,32.680,32.017,32.514,32.871,31.641,31.782,31.923,31.900,25.694,32.159,32.775,32.728,33.181,33.445,32.775,31.314,33.014,33.421,33.831
31.876,32.680,31.970,32.609,32.823,32.799,31.853,32.585,33.493,31.080,32.419,32.585,32.775,30.570,32.017,32.656,32.823,31.853,31.853,32.277,31.900,32.656,32.325,32.585,32.919,33.397,33.349,32.752,31.384,33.014,31.267,32.609
31.923,32.656,29.557,32.562,32.823,32.752,32.065,32.538,33.469,30.709,32.443,32.538,33.086,32.135,31.970,32.609,31.548,31.900,31.900,32.301,31.876,32.585,32.396,32.514,32.871,33.158,33.589,32.823,31.290,33.086,33.445,32.562
31.829,32.799,32.159,32.656,32.799,32.775,32.065,33.517,33.517,31.127,32.490,32.585,32.966,32.704,32.017,32.538,32.966,31.970,31.853,32.183,31.782,32.419,32.277,32.514,32.919,33.277,33.469,32.966,31.080,32.990,33.397,32.680
31.782,32.704,31.900,33.445,32.799,32.871,32.135,32.633,40.290,31.174,32.490,32.609,32.680,30.431,32.017,32.609,32.823,31.947,31.900,32.206,31.080,32.065,32.396,32.656,33.062,33.158,33.662,32.633,31.407,33.014,33.421,32.728
31.688,32.656,32.112,32.895,32.728,32.799,32.159,32.538,33.301,31.104,32.419,32.585,32.799,32.728,32.017,32.633,32.656,31.735,31.876,32.065,31.782,32.680,31.876,32.372,33.205,33.181,33.662,32.942,28.284,32.990,33.421,32.680
31.735,32.656,32.017,32.538,32.799,32.799,32.633,32.633,33.493,36.016,32.419,32.538,32.656,32.680,32.065,32.633,32.823,31.571,31.829,32.206,31.900,32.065,32.253,32.419,32.966,33.109,33.038,32.656,31.548,33.062,33.469,33.062
31.759,32.680,31.970,32.490,33.062,32.799,32.112,32.656,33.301,31.080,32.419,32.609,32.823,32.704,32.017,32.633,32.895,31.688,31.853,32.656,31.900,32.112,32.277,32.419,32.966,33.205,33.277,32.728,31.220,33.014,33.421,32.728
31.665,32.990,32.065,32.656,32.799,32.799,32.041,32.514,33.469,30.801,32.253,32.609,32.656,32.728,29.924,32.633,32.017,31.314,31.853,32.301,32.041,32.656,32.277,32.159,33.062,33.109,33.758,32.919,31.314,33.086,33.445,32.728
31.712,32.656,32.017,32.396,32.656,32.206,32.065,32.514,33.421,31.197,32.159,32.514,32.823,33.014,31.970,32.538,32.990,30.778,31.641,32.112,31.900,32.585,32.277,32.419,33.445,33.421,33.541,32.823,31.314,33.038,33.855,32.680
31.548,32.609,27.384,32.656,32.728,32.728,32.041,32.514,33.253,31.150,32.490,32.538,32.704,32.704,32.112,32.633,33.421,31.641,31.876,31.970,31.923,32.183,33.014,32.348,33.277,33.181,33.566,32.823,31.220,32.966,33.421,32.656
31.641,32.656,32.017,32.823,32.799,32.799,32.041,32.490,33.589,31.501,32.396,32.609,32.704,32.728,32.065,33.181,34.146,31.688,31.806,31.970,31.688,32.633,32.253,32.538,32.990,33.109,33.855,32.895,31.290,32.966,33.782,32.680
31.594,32.538,30.685,32.538,32.704,31.759,32.112,32.562,33.541,31.174,32.396,32.538,32.990,33.062,32.065,32.585,33.109,29.809,31.829,32.017,32.443,32.490,32.277,32.728,32.919,33.109,33.566,32.847,31.267,33.062,33.421,32.609
31.665,32.633,32.112,32.538,32.728,32.823,32.065,32.562,33.277,31.150,32.419,32.633,32.799,32.656,32.088,32.585,32.919,31.735,31.970,32.372,31.900,32.419,32.277,32.277,32.919,33.038,33.806,32.775,31.220,32.990,33.493,29.306
31.712,32.633,32.112,32.443,32.728,32.871,32.230,32.633,33.397,31.150,32.585,32.585,32.775,32.871,32.041,32.609,32.966,31.876,31.665,32.159,31.337,32.538,32.253,32.253,32.942,33.541,33.710,32.823,31.011,32.966,33.205,32.728
31.594,32.656,32.112,32.490,32.656,32.919,32.135,32.538,33.952,31.220,32.443,33.373,32.919,32.966,31.970,32.680,32.990,31.900,31.900,31.970,31.900,32.609,32.041,32.490,32.895,33.086,33.638,32.775,31.314,33.421,33.638,32.728
31.548,32.609,31.970,32.656,32.728,33.014,32.065,32.633,33.421,31.150,32.419,32.609,33.014,32.823,32.065,32.585,32.656,31.876,31.853,31.947,31.900,32.325,32.277,32.514,32.990,33.158,33.686,32.871,31.314,32.990,32.871,32.704
31.923,32.443,31.829,32.609,32.775,32.823,31.876,32.823,33.373,31.290,32.443,32.680,32.942,32.704,32.112,31.477,33.014,31.407,31.782,32.609,31.900,32.656,32.135,33.277,32.966,33.086,33.976,32.609,31.314,33.014,33.421,33.373
31.548,32.514,32.041,32.443,32.704,32.799,32.065,32.443,33.373,31.220,32.538,32.609,32.895,33.421,32.112,32.277,33.062,31.900,31.923,31.876,31.876,32.419,32.277,32.728,32.656,33.253,33.758,32.919,31.290,32.990,33.421,32.680
35.767,32.585,31.900,32.538,32.656,32.823,32.017,32.633,33.566,31.034,32.253,32.871,32.966,32.728,32.135,32.585,33.373,31.900,31.806,32.065,31.782,32.538,32.277,32.443,32.919,33.421,33.831,33.038,31.360,32.990,33.421,33.038
31.594,32.514,32.443,32.775,32.656,32.728,32.041,32.656,33.158,31.150,32.135,32.633,33.181,32.823,32.112,32.633,33.038,31.900,31.782,32.112,31.829,32.396,32.277,32.514,32.942,33.109,33.638,32.919,31.314,32.966,33.469,32.704
31.524,32.419,31.970,32.538,32.704,32.775,32.112,32.135,33.014,30.848,32.301,32.325,32.990,32.656,32.135,32.538,32.966,31.876,31.782,32.230,32.065,32.585,32.041,32.325,32.966,33.109,33.734,32.775,31.314,32.942,33.445,32.704
31.548,32.443,32.041,32.990,32.680,32.799,32.041,34.706,33.349,31.150,32.609,32.562,32.728,32.775,32.159,32.609,33.325,31.923,31.900,31.900,31.900,32.871,32.490,32.585,32.895,33.181,33.662,32.799,31.314,33.038,33.421,32.752
31.594,32.443,31.970,32.514,32.680,32.823,32.919,32.514,33.638,31.034,32.585,32.538,32.966,32.325,32.135,32.585,33.301,31.876,31.594,32.206,31.641,32.443,31.994,32.325,32.656,33.038,33.397,32.799,31.360,33.038,33.638,32.871
31.594,32.396,32.325,32.041,32.847,32.895,32.017,32.585,33.517,31.314,32.277,32.656,32.372,32.728,32.135,32.633,33.325,32.656,32.230,32.230,32.301,32.704,32.159,32.419,32.799,33.062,33.758,33.181,31.407,33.014,33.421,32.656
31.524,32.348,32.041,32.562,32.799,32.680,32.017,32.538,33.253,31.150,32.538,32.656,33.927,32.656,32.135,32.419,33.133,31.994,31.594,32.135,31.876,32.348,32.301,32.728,33.517,33.014,33.831,32.680,31.454,32.990,33.469,32.680
31.571,32.325,31.947,32.562,32.775,33.086,32.017,32.609,33.349,31.104,32.277,32.514,32.871,32.656,32.065,32.585,33.205,31.571,31.759,32.041,31.853,32.396,32.277,32.538,32.966,33.062,33.710,32.704,31.314,32.990,33.397,32.656
31.477,32.325,32.065,32.585,32.919,32.919,31.970,32.419,33.325,31.267,32.490,32.728,33.181,32.775,32.065,32.871,33.158,32.183,31.735,32.206,31.923,32.348,32.799,32.609,33.638,32.895,33.806,33.014,31.454,33.086,33.373,32.348
31.501,32.372,32.065,31.618,32.041,32.775,32.017,32.562,33.158,31.127,32.443,32.633,32.942,32.017,32.112,32.490,33.181,32.041,31.970,32.159,31.900,32.728,32.135,32.585,32.990,32.919,33.734,32.728,31.104,32.919,33.421,32.680
31.431,32.325,31.970,32.633,32.656,32.633,31.994,32.514,33.229,31.080,32.609,32.443,32.966,33.062,32.135,32.538,33.301,32.065,31.782,32.065,31.688,32.135,32.609,32.396,32.919,32.990,33.421,32.919,31.454,33.133,34.194,32.656
31.407,32.348,31.970,32.633,32.396,32.775,32.041,32.514,33.301,31.011,32.372,32.799,33.062,32.585,32.159,32.585,33.421,32.823,31.665,31.900,31.829,32.514,32.230,32.609,32.871,33.014,33.903,32.966,31.501,33.038,33.373,32.325
31.501,32.277,31.970,32.728,32.585,33.014,34.073,32.585,33.277,31.197,32.467,32.633,32.966,32.680,32.135,32.562,33.397,32.112,30.987,32.396,32.065,32.633,32.277,32.443,33.014,33.205,33.927,33.109,31.150,33.158,31.829,32.633
31.501,30.709,32.017,32.277,32.728,32.919,31.923,32.562,33.301,31.080,32.301,32.656,32.942,32.728,32.135,32.467,33.397,32.728,31.947,32.230,31.853,32.301,32.277,32.680,33.014,33.445,33.589,32.895,31.431,33.014,33.397,32.656
31.501,32.230,32.065,32.443,32.728,32.919,32.041,32.562,33.181,30.987,32.823,32.514,32.966,32.823,32.183,32.443,33.373,32.065,31.759,32.159,32.159,32.656,32.206,32.538,32.942,32.823,33.758,32.799,31.384,33.205,32.253,32.609
31.501,32.277,31.994,32.704,32.775,32.871,32.017,32.562,33.373,30.616,32.277,32.301,32.656,32.704,32.443,32.585,31.900,32.135,31.806,32.183,31.853,31.876,32.372,32.633,33.014,33.038,33.806,33.014,31.034,32.919,33.421,32.728
31.104,32.230,32.230,32.609,32.728,32.799,32.017,32.585,33.181,31.080,32.633,32.538,33.253,32.704,31.641,32.514,33.325,31.407,31.571,32.325,31.829,32.372,32.301,32.562,33.253,33.038,33.927,33.014,31.360,33.086,33.421,32.728
32.871,32.206,31.970,32.443,32.656,32.895,32.017,32.538,33.158,31.150,32.704,32.752,32.396,33.038,32.135,32.562,33.421,32.253,31.501,32.467,31.970,32.372,32.159,32.538,32.704,32.823,33.879,33.158,31.594,33.014,33.397,34.194
31.454,32.253,31.923,32.467,32.728,32.990,31.970,32.443,33.253,31.150,32.514,32.633,33.158,30.848,32.112,32.514,33.589,32.277,31.641,32.230,31.876,32.419,32.372,32.443,32.633,33.662,33.662,32.656,31.220,33.014,33.325,32.656
31.454,32.206,32.490,32.633,32.823,32.990,31.829,32.562,33.229,31.127,32.443,32.372,32.966,32.704,32.135,32.514,33.782,32.230,31.782,31.665,31.876,32.230,32.159,32.633,33.086,33.014,33.806,32.823,31.290,32.871,33.421,32.728
31.501,32.112,32.041,32.514,31.876,32.942,31.782,32.538,33.109,31.150,32.443,32.609,32.966,32.704,32.159,32.490,33.445,31.947,31.688,32.206,31.900,32.419,32.301,32.633,32.990,32.966,33.879,32.823,31.384,33.014,33.397,32.728
31.454,32.159,31.900,32.017,32.728,32.919,31.970,32.585,33.062,31.150,32.443,32.325,33.421,32.680,32.230,32.514,33.421,32.325,32.041,32.206,32.017,32.443,32.656,32.538,32.990,33.062,33.758,32.871,31.477,32.823,33.397,32.728
30.200,32.065,31.947,32.656,32.704,32.041,31.900,32.514,33.421,31.431,32.656,32.633,32.990,32.895,32.183,32.159,33.541,32.396,31.688,32.206,31.829,31.571,32.277,32.443,32.966,33.038,33.541,32.871,31.407,32.633,33.397,32.656
31.524,32.112,31.970,33.014,32.871,33.062,33.038,32.514,33.158,31.407,32.443,32.656,32.990,32.871,32.206,32.514,33.397,32.277,31.900,32.135,31.900,32.348,32.277,32.585,32.919,32.609,33.879,32.895,31.384,32.799,33.421,32.680
31.431,34.267,32.159,32.277,32.680,33.014,31.994,32.538,33.014,31.104,32.396,32.490,32.966,32.301,32.206,32.585,33.541,32.443,31.594,32.230,31.524,32.514,32.206,32.633,34.927,32.990,33.831,31.782,31.127,32.919,33.373,32.704
31.477,32.065,31.994,32.775,32.633,33.133,32.041,32.585,33.133,31.150,32.277,32.656,33.445,32.704,32.277,32.633,33.686,32.277,31.407,32.159,31.900,32.656,32.253,32.585,32.799,33.062,33.493,32.680,31.524,32.728,36.846,32.680
31.665,32.017,31.900,32.562,32.538,32.871,32.633,32.419,33.109,31.267,32.585,32.656,32.823,32.704,32.277,32.656,33.831,32.419,31.735,32.159,31.994,32.396,32.277,32.609,32.799,33.014,34.559,32.775,31.267,32.823,33.397,32.680
31.407,31.947,31.900,32.443,32.680,32.942,32.065,32.538,33.373,31.127,32.372,32.538,33.614,32.656,32.277,32.656,33.855,32.325,31.876,32.253,31.853,32.443,32.277,32.277,32.871,33.038,33.710,32.919,31.220,32.895,33.421,32.704
31.454,31.994,32.065,32.372,32.585,32.942,31.994,32.538,32.942,31.127,32.443,32.656,32.990,32.919,32.348,32.443,33.782,32.135,31.594,32.206,31.853,32.396,32.277,32.277,33.038,32.919,33.879,32.895,31.314,33.158,33.349,32.159
31.477,31.947,31.970,32.490,32.656,32.990,31.970,32.538,29.100,31.104,32.490,32.206,33.014,32.871,32.041,32.443,33.806,32.017,31.735,32.206,31.806,32.396,32.348,32.538,32.895,33.062,33.806,33.181,31.384,32.823,33.349,32.990
31.548,31.970,32.017,33.277,32.656,33.109,32.065,32.585,33.014,31.150,32.514,32.656,33.038,32.799,32.277,32.443,33.806,31.994,31.782,32.183,31.829,32.396,32.277,40.695,33.014,33.014,34.194,32.775,31.174,32.919,33.349,32.704
31.454,31.923,31.900,32.112,32.609,32.609,32.041,32.490,32.919,31.150,32.585,32.609,32.656,32.704,32.277,32.704,33.734,32.419,30.778,32.277,31.876,32.396,32.348,32.633,32.919,32.871,33.541,32.871,31.454,32.919,33.301,32.704
31.407,31.947,32.135,32.372,32.490,33.038,32.065,32.562,33.133,31.454,32.656,32.490,32.990,32.680,32.277,32.656,33.806,32.277,31.688,32.253,31.900,32.514,32.325,32.562,33.014,32.680,33.855,32.656,31.454,32.919,33.349,32.775
33.181,31.923,31.970,32.585,32.656,32.895,32.159,32.609,33.014,31.150,32.538,32.633,32.919,32.775,32.325,32.348,34.194,32.490,32.372,32.183,31.782,32.396,32.325,32.490,32.919,33.038,33.349,32.704,30.570,32.966,33.133,32.656
31.477,31.900,32.017,30.246,32.680,32.966,32.065,32.609,33.014,28.329,32.443,32.633,33.301,32.704,32.159,32.656,33.952,32.372,31.806,32.206,31.829,32.301,32.277,32.562,33.109,32.990,33.855,32.823,32.183,32.799,33.373,32.728
31.524,31.900,31.970,32.443,32.680,33.062,32.065,32.419,32.942,31.150,32.609,33.038,33.181,32.799,32.253,32.656,34.024,32.419,31.688,32.183,31.829,32.348,32.277,32.514,33.062,33.014,34.853,32.656,31.220,32.752,33.373,32.704
31.477,31.900,32.041,32.372,32.633,33.014,32.230,32.585,33.014,31.641,32.490,32.656,33.158,33.014,32.253,32.656,32.348,32.538,31.688,32.206,31.853,32.419,32.419,32.467,29.717,32.919,33.903,32.775,31.267,32.966,33.421,32.704
31.501,31.900,31.970,32.443,32.396,32.895,32.253,32.752,33.086,32.396,32.609,32.419,32.895,32.799,32.348,32.396,33.976,32.443,31.688,32.206,31.853,32.348,32.443,32.372,32.919,33.014,33.927,32.871,31.290,32.966,32.966,32.704
31.548,31.900,32.017,32.490,32.656,31.900,32.325,41.460,33.014,31.267,32.490,32.514,33.253,31.970,32.183,32.514,33.976,32.206,31.571,32.372,31.876,32.467,32.253,32.966,33.086,32.966,33.927,32.871,30.987,32.919,33.373,32.680
31.548,31.876,32.065,32.419,32.585,33.038,31.900,32.656,33.062,31.220,32.514,32.680,33.086,32.633,32.253,32.514,32.728,32.633,31.641,32.206,29.671,32.419,32.253,32.585,32.680,32.704,33.806,32.895,31.501,33.086,33.301,32.704
31.571,31.688,32.277,32.419,32.656,32.990,32.135,32.396,33.014,31.477,32.443,32.609,32.775,32.799,32.135,32.514,34.073,32.609,31.688,32.112,31.571,32.396,32.065,32.633,32.966,32.443,33.927,32.799,31.407,33.277,33.421,32.656
31.594,31.829,32.017,32.585,33.014,32.823,31.947,32.609,32.847,31.548,32.514,32.704,32.752,32.325,31.900,32.656,34.146,32.633,31.594,32.183,31.853,32.372,32.230,32.443,32.942,33.205,33.952,32.895,31.454,33.062,33.349,32.704
31.594,31.853,31.994,32.490,32.585,32.990,31.970,32.538,32.990,31.314,32.017,32.585,32.990,32.633,32.277,32.609,34.146,32.656,31.735,32.253,31.806,32.372,32.277,32.017,32.585,33.086,33.927,32.799,31.548,33.181,33.349,32.990
31.571,31.853,32.017,32.490,32.775,33.638,31.994,32.514,32.966,31.174,33.253,32.633,32.823,33.397,32.301,32.538,34.097,32.656,31.665,32.206,31.876,32.396,32.325,32.325,32.752,32.704,33.855,32.871,31.594,32.966,33.349,32.895
31.548,31.806,31.900,32.514,32.656,33.109,32.159,32.966,32.966,31.150,32.325,32.656,32.823,32.919,32.514,32.585,34.194,32.633,31.641,32.253,32.159,32.396,32.277,32.562,32.775,33.014,33.806,32.871,31.267,32.823,33.349,32.728
31.571,31.759,32.041,32.443,32.633,33.062,32.112,32.609,33.014,31.360,32.656,32.656,32.799,32.656,32.253,32.538,34.170,32.656,31.688,32.253,31.923,32.443,32.277,32.562,33.062,33.038,33.855,33.301,31.571,32.942,33.277,32.728
31.548,31.806,32.159,32.538,32.514,32.966,32.017,32.585,33.325,31.267,32.301,32.633,33.133,32.656,32.348,32.680,34.218,32.656,30.546,32.253,31.759,32.348,32.230,32.656,32.871,32.799,33.927,32.823,31.594,33.205,33.301,32.680
31.594,31.829,32.017,32.538,32.656,33.038,32.206,32.277,34.024,31.314,32.325,32.609,32.942,32.775,32.325,32.656,34.194,32.656,27.878,32.277,31.735,32.348,32.325,32.443,32.680,33.038,34.316,32.799,31.314,32.704,33.421,32.775
31.618,31.759,32.065,32.514,32.585,33.158,32.017,32.538,33.014,31.104,32.514,32.633,32.823,32.680,32.253,32.585,34.194,32.656,31.735,32.253,31.829,35.370,32.253,32.538,32.799,33.638,33.927,32.942,31.501,32.966,33.373,32.775
31.571,31.759,32.065,32.514,32.585,32.895,32.159,32.538,33.229,31.220,32.419,33.158,32.966,32.728,32.277,32.112,34.218,32.775,31.477,32.253,31.829,32.419,32.159,32.656,32.823,32.752,33.952,32.017,31.548,32.966,33.373,32.799
31.641,31.782,32.159,32.443,32.919,33.373,32.017,32.656,35.692,31.384,32.562,32.656,32.919,33.397,32.609,32.656,34.291,32.680,32.490,32.277,31.782,32.396,32.348,32.490,32.990,32.871,33.976,32.823,31.688,32.680,33.349,32.752
31.665,31.782,32.112,32.041,32.919,31.876,32.253,32.633,32.919,31.384,32.514,32.680,33.038,32.656,32.490,32.443,34.340,32.680,31.618,31.782,31.853,32.348,32.253,32.206,32.799,32.775,34.267,32.895,31.360,33.014,33.397,32.728
31.641,31.735,32.017,32.443,32.609,32.919,32.206,33.758,32.895,26.826,33.541,32.704,32.823,32.633,32.348,32.585,34.316,32.704,32.325,32.277,31.853,32.443,32.159,31.174,33.109,32.966,33.806,32.656,31.407,32.656,33.397,32.775
31.594,31.665,32.135,32.419,32.514,33.062,32.230,32.775,32.919,31.641,32.585,33.038,32.799,30.362,32.301,32.562,34.364,32.680,31.688,32.206,31.829,32.372,32.277,32.656,33.253,32.656,33.903,32.823,31.501,32.919,33.349,32.799
31.665,31.665,32.135,32.443,32.633,33.758,32.135,32.633,32.919,31.290,32.419,32.633,32.919,32.680,32.277,32.633,34.340,32.704,31.641,32.206,31.829,32.396,32.396,32.609,32.942,32.728,33.952,32.728,31.407,33.181,33.373,32.775
31.594,31.688,32.135,32.277,32.656,33.205,32.253,32.656,32.966,31.407,32.443,32.656,32.775,32.704,31.994,32.585,34.437,32.823,31.641,31.360,31.829,32.419,32.325,32.538,32.728,32.775,34.535,33.014,31.314,32.942,33.397,32.775
31.594,31.011,32.159,32.490,33.205,32.919,32.159,32.443,33.397,31.127,32.348,32.656,32.823,32.656,32.514,32.609,34.437,32.775,31.665,32.253,31.829,32.372,32.301,32.633,32.728,32.942,33.952,32.728,31.477,32.823,32.325,32.799
31.665,31.665,32.112,32.443,32.419,32.775,31.970,32.562,32.514,31.407,31.900,32.775,32.871,32.656,32.348,32.871,34.462,32.752,31.641,32.206,31.759,32.396,32.538,32.514,32.656,32.656,33.879,32.775,31.360,32.799,33.421,32.680
31.618,31.688,32.159,32.490,32.656,32.919,32.135,32.656,32.919,31.501,32.396,32.656,32.990,32.656,32.277,32.538,34.413,32.704,31.571,32.230,31.853,32.372,32.253,32.443,32.942,32.966,33.806,32.775,29.557,33.277,33.349,32.775
31.688,31.477,32.159,32.396,32.585,33.133,32.183,32.895,32.823,31.501,32.325,32.633,32.823,32.680,32.348,32.704,34.437,32.752,31.594,32.253,31.876,32.396,32.301,32.823,32.728,33.469,34.194,32.990,31.782,32.775,33.421,32.752
31.688,31.571,32.301,32.514,32.514,32.966,32.159,32.609,32.895,31.407,32.514,32.680,32.871,32.656,32.277,32.656,34.462,32.775,31.477,32.277,31.876,32.443,32.325,32.490,34.024,32.847,33.952,32.253,31.735,32.895,33.349,32.919
31.735,31.594,32.159,32.514,32.728,32.942,32.159,32.562,32.728,31.407,32.301,32.656,33.014,32.656,32.277,32.633,34.486,32.704,31.641,32.206,30.016,32.396,32.277,32.443,32.775,32.775,33.493,32.775,31.548,32.775,33.493,32.942
31.735,31.759,32.159,32.443,32.585,32.919,32.348,32.823,32.919,31.735,33.277,32.633,32.799,32.656,32.775,32.633,34.535,32.823,31.594,32.230,33.686,32.396,32.514,32.538,32.728,32.799,32.396,32.680,31.829,32.799,33.421,32.990
31.900,31.618,32.253,32.490,32.585,33.014,32.396,33.277,33.133,31.548,32.396,32.919,32.799,32.728,32.277,32.514,34.559,32.680,31.150,32.253,31.806,32.396,32.514,32.656,32.775,32.396,33.855,32.775,31.431,36.091,33.373,32.799
31.759,31.688,32.159,32.396,32.585,33.086,32.396,32.538,32.895,31.548,32.348,32.656,32.966,32.656,32.301,32.728,34.559,32.871,31.594,32.230,31.829,32.348,32.159,32.585,33.253,32.325,33.806,32.656,31.618,32.990,33.421,32.775
31.900,32.419,32.230,32.443,32.895,33.038,32.206,32.538,32.823,31.150,32.348,32.656,32.871,32.680,32.253,32.443,34.559,32.799,32.514,32.206,31.876,32.443,32.253,31.759,32.728,33.806,33.976,32.728,31.594,33.373,33.445,32.775
31.782,31.618,32.253,32.514,32.396,33.062,32.065,32.419,32.871,31.384,31.571,32.823,32.775,32.680,32.348,32.633,34.608,32.895,31.571,32.206,31.759,32.348,32.277,32.443,32.704,32.799,33.855,32.704,31.477,32.990,33.421,32.609
31.594,31.524,32.135,32.490,32.562,33.038,32.490,32.419,32.656,31.524,32.443,32.609,32.799,32.680,32.585,32.656,34.584,32.871,31.665,32.253,31.853,32.443,35.717,32.656,32.656,32.775,33.927,30.431,31.853,32.966,33.445,32.728
31.641,31.618,32.183,32.396,32.538,33.038,31.688,32.656,32.775,30.546,32.443,32.656,32.301,32.656,32.325,32.514,34.608,32.919,31.688,32.230,31.806,32.396,32.301,32.514,32.728,32.871,33.879,32.206,31.384,33.014,33.421,32.656
31.735,32.633,32.538,32.585,32.538,32.990,32.159,32.633,32.823,31.688,31.900,32.656,32.704,32.919,32.325,32.656,34.584,32.966,31.407,33.976,31.782,32.419,32.325,32.514,32.656,32.775,33.976,32.680,31.900,33.181,33.373,32.871
31.900,31.641,32.230,32.443,32.538,33.062,32.348,32.585,32.799,31.735,32.609,32.609,32.799,32.680,31.853,32.443,34.633,32.823,31.571,32.230,31.782,32.443,32.277,32.443,32.680,32.775,33.903,31.759,31.618,33.181,34.437,32.871
31.759,31.407,32.159,32.419,32.609,33.062,32.230,32.585,32.823,31.900,32.372,32.633,32.775,32.680,32.277,34.706,34.633,32.919,31.641,32.253,31.900,32.419,32.301,32.538,32.752,32.775,33.976,32.680,31.290,32.823,33.686,32.799
32.183,29.924,32.041,32.443,32.585,33.014,32.585,32.633,32.775,31.407,32.419,32.680,32.775,32.680,32.253,32.633,34.608,32.942,31.641,32.277,31.759,32.396,32.183,32.656,32.656,32.752,33.879,32.656,33.038,32.799,33.421,29.878
31.127,31.571,32.112,32.490,32.609,33.109,32.253,32.633,32.823,31.759,32.301,32.656,32.775,32.656,32.277,32.490,34.584,32.871,31.618,32.253,32.633,32.396,32.277,32.514,32.704,32.775,34.024,32.680,31.571,33.014,33.662,32.799
